sep=,
2024-02-18 00:49:30,55.6,5179,3434,2308,143,14.2,12,2.18,0,0,0,0,0
2024-02-18 00:50:00,6.55,2981,3657,2715,183,14.2,3.27,0,0,0,0,0,0
2024-02-18 00:50:30,84,1356,3418,3026,225,18.5,4.36,0,0,0,0,0,0
2024-02-18 00:51:00,160,3196,2905,2700,267,18.5,4.36,0,0,0,0,0,0
2024-02-18 00:51:30,160,3879,3304,2452,232,10.9,2.18,0,0,0,0,0,0
2024-02-18 00:52:00,160,4248,3543,2373,205,9.82,2.18,0,0,0,0,0,0
2024-02-18 00:52:30,3.27,2875,3754,2551,197,14.2,2.18,0,0,0,0,0,0
2024-02-18 00:53:00,230,3415,3469,2582,225,15.3,3.27,0,0,0,0,0,0
2024-02-18 00:53:30,255,4675,2932,2384,237,15.3,12,3.27,0,0,0,0,0
2024-02-18 00:54:00,255,5507,3194,2232,195,6.55,9.82,3.27,0,0,0,0,0
2024-02-18 00:54:30,64.4,5193,3773,2225,137,0,8.73,3.27,0,0,0,0,0
2024-02-18 00:55:00,15.3,2999,4059,2656,141,5.45,3.27,1.09,0,0,0,0,0
2024-02-18 00:55:30,57.8,1329,3868,2991,173,16.4,1.09,0,0,0,0,0,0
2024-02-18 00:56:00,172,2966,3252,2812,204,18.5,1.09,0,0,0,0,0,0
2024-02-18 00:56:30,172,3790,3098,2703,199,19.6,1.09,0,0,0,0,0,0
2024-02-18 00:57:00,172,4046,3505,2637,156,14.2,1.09,0,0,0,0,0,0
2024-02-18 00:57:30,0,2889,3782,2837,144,8.73,2.18,0,0,0,0,0,0
2024-02-18 00:58:00,165,3420,3571,2804,163,6.55,3.27,0,0,0,0,0,0
2024-02-18 00:58:30,182,4497,3092,2520,199,9.82,5.45,2.18,2.18,0,0,0,0
2024-02-18 00:59:00,182,5479,3166,2273,199,9.82,4.36,2.18,2.18,0,0,0,0
2024-02-18 00:59:30,42.5,5045,3646,2335,136,4.36,2.18,2.18,2.18,0,0,0,0
2024-02-18 01:00:00,5.45,2831,4057,2794,105,5.45,1.09,0,1.09,0,0,0,0
2024-02-18 01:00:30,127,1504,3840,3244,111,6.55,2.18,0,0,0,0,0,0
2024-02-18 01:01:00,196,3077,3408,3055,124,6.55,2.18,0,0,0,0,0,0
2024-02-18 01:01:30,196,3748,3334,2923,125,5.45,2.18,0,0,0,0,0,0
2024-02-18 01:02:00,196,4011,3503,2820,127,4.36,2.18,0,0,0,0,0,0
2024-02-18 01:02:30,7.64,2552,3763,3093,110,1.09,0,0,0,0,0,0,0
2024-02-18 01:03:00,229,3394,3517,3004,127,1.09,0,0,0,0,0,0,0
2024-02-18 01:03:30,240,4557,3064,2684,151,12,9.82,2.18,0,0,0,0,0
2024-02-18 01:04:00,240,5595,3083,2379,147,12,9.82,2.18,0,0,0,0,0
2024-02-18 01:04:30,25.1,4872,3715,2331,110,10.9,9.82,2.18,0,0,0,0,0
2024-02-18 01:05:00,2.18,2726,3872,2843,94.9,9.82,9.82,2.18,0,0,0,0,0
2024-02-18 01:05:30,115,1699,3876,3295,91.6,0,0,0,0,0,0,0,0
2024-02-18 01:06:00,167,3311,3436,3120,121,1.09,0,0,0,0,0,0,0
2024-02-18 01:06:30,167,3831,3469,2921,131,1.09,0,0,0,0,0,0,0
2024-02-18 01:07:00,167,4069,3817,2707,118,1.09,0,0,0,0,0,0,0
2024-02-18 01:07:30,147,3122,4101,2813,115,2.18,0,0,0,0,0,0,0
2024-02-18 01:08:00,187,3779,3903,2635,133,1.09,0,0,0,0,0,0,0
2024-02-18 01:08:30,201,4778,3346,2271,160,13.1,13.1,2.18,0,0,0,0,0
2024-02-18 01:09:00,201,5743,3338,1984,176,13.1,13.1,2.18,0,0,0,0,0
2024-02-18 01:09:30,16.4,4415,3883,2119,129,13.1,13.1,2.18,0,0,0,0,0
2024-02-18 01:10:00,3.27,2540,4039,2677,96,12,12,2.18,0,0,0,0,0
2024-02-18 01:10:30,25.1,1155,4005,3344,79.6,2.18,0,0,0,0,0,0,0
2024-02-18 01:11:00,180,3099,3424,3068,123,1.09,0,0,0,0,0,0,0
2024-02-18 01:11:30,180,3914,3374,2858,136,1.09,0,0,0,0,0,0,0
2024-02-18 01:12:00,180,4175,3552,2716,143,1.09,0,0,0,0,0,0,0
2024-02-18 01:12:30,12,2978,4046,2827,109,5.45,0,0,0,0,0,0,0
2024-02-18 01:13:00,188,3554,3787,2866,110,6.55,1.09,0,0,0,0,0,0
2024-02-18 01:13:30,208,4885,3509,2627,131,9.82,1.09,0,0,0,0,0,0
2024-02-18 01:14:00,208,5167,2914,2965,125,8.73,1.09,0,0,0,0,0,0
2024-02-18 01:14:30,44.7,4315,2261,2416,89.5,8.73,63.3,20.7,0,2.18,1.09,0,0
2024-02-18 01:15:00,7.64,2225,2618,2681,60,7.64,63.3,21.8,0,2.18,1.09,0,0
2024-02-18 01:15:30,0,479,2691,3118,41.5,6.55,63.3,21.8,0,2.18,1.09,0,0
2024-02-18 01:16:00,151,1131,3116,2846,104,8.73,55.6,17.5,0,0,0,0,0
2024-02-18 01:16:30,192,3226,3304,2909,152,6.55,0,1.09,0,0,0,0,0
2024-02-18 01:17:00,192,3957,3344,2782,157,4.36,0,0,0,0,0,0,0
2024-02-18 01:17:30,192,4174,3519,2595,148,5.45,0,0,0,0,0,0,0
2024-02-18 01:18:00,30.5,2569,3931,2743,131,8.73,1.09,1.09,0,0,0,0,0
2024-02-18 01:18:30,269,3651,3600,2593,168,8.73,1.09,1.09,0,0,0,0,0
2024-02-18 01:19:00,269,4186,3537,2387,189,8.73,1.09,1.09,0,0,0,0,0
2024-02-18 01:19:30,269,4450,3723,2392,176,7.64,1.09,0,0,0,0,0,0
2024-02-18 01:20:00,29.5,3326,3900,2707,131,4.36,1.09,0,0,0,0,0,0
2024-02-18 01:20:30,172,1684,3556,3130,152,13.1,4.36,0,0,0,0,0,0
2024-02-18 01:21:00,172,851,2464,4151,130,13.1,4.36,0,0,0,0,0,0
2024-02-18 01:21:30,172,953,1383,3446,123,26.2,62.2,16.4,1.09,1.09,2.18,0,0
2024-02-18 01:22:00,172,2097,1832,3087,89.5,18.5,61.1,16.4,1.09,1.09,2.18,0,0
2024-02-18 01:22:30,0,1921,2686,2834,48,14.2,57.8,16.4,1.09,1.09,2.18,0,0
2024-02-18 01:23:00,0,1995,3377,2446,123,29.5,56.7,16.4,1.09,0,0,0,0
2024-02-18 01:23:30,1.09,2561,3921,2769,135,18.5,4.36,0,0,0,0,0,0
2024-02-18 01:24:00,1.09,2501,3912,2793,135,18.5,4.36,0,0,0,0,0,0
2024-02-18 01:24:30,1.09,2471,4141,2746,123,16.4,4.36,0,0,0,0,0,0
2024-02-18 01:25:00,0,2150,4080,2986,115,1.09,0,0,0,0,0,0,0
2024-02-18 01:25:30,0,646,3511,3268,176,21.8,2.18,0,0,0,0,0,0
2024-02-18 01:26:00,242,2217,2747,3149,231,21.8,3.27,0,0,0,0,0,0
2024-02-18 01:26:30,243,2820,2055,2627,274,42.5,6.55,1.09,0,0,0,0,0
2024-02-18 01:27:00,243,2964,1802,2079,280,89.5,60,1.09,0,0,0,0,0
2024-02-18 01:27:30,206,3012,1536,1496,277,125,129,2.18,0,0,0,0,0
2024-02-18 01:28:00,25.1,1245,1136,1316,302,187,178,2.18,1.09,0,0,0,0
2024-02-18 01:28:30,24,1629,1211,1419,316,203,192,1.09,1.09,0,0,0,0
2024-02-18 01:29:00,24,1759,1219,1501,349,209,164,1.09,1.09,0,0,0,0
2024-02-18 01:29:30,0,1322,1366,1643,345,215,163,3.27,0,0,0,0,0
2024-02-18 01:30:00,30.5,1384,1306,1519,344,209,179,4.36,0,0,0,0,0
2024-02-18 01:30:30,30.5,1317,1193,1384,319,220,206,5.45,0,0,0,0,0
2024-02-18 01:31:00,30.5,1297,1244,1472,332,239,180,4.36,0,0,0,0,0
2024-02-18 01:31:30,43.6,2146,1185,1501,362,251,148,1.09,0,0,0,0,0
2024-02-18 01:32:00,13.1,1415,1118,1427,299,214,155,3.27,12,1.09,0,0,0
2024-02-18 01:32:30,13.1,1178,891,1103,233,164,179,27.3,25.1,1.09,0,0,0
2024-02-18 01:33:00,2.18,982,656,718,135,120,241,53.5,32.7,1.09,0,0,0
2024-02-18 01:33:30,0,272,372,279,64.4,45.8,271,66.5,41.5,10.9,0,0,0
2024-02-18 01:34:00,0,218,277,191,56.7,42.5,239,57.8,21.8,33.8,0,0,0
2024-02-18 01:34:30,0,217,178,119,56.7,29.5,167,33.8,20.7,53.5,0,0,0
2024-02-18 01:35:00,0,239,73.1,70.9,52.4,19.6,84,7.64,14.2,78.5,0,0,0
2024-02-18 01:35:30,0,212,65.5,79.6,56.7,20.7,78.5,5.45,12,80.7,0,0,0
2024-02-18 01:36:00,0,214,69.8,73.1,48,17.5,81.8,6.55,9.82,81.8,0,0,0
2024-02-18 01:36:30,0,196,68.7,54.5,37.1,13.1,101,12,19.6,70.9,0,0,0
2024-02-18 01:37:00,0,206,68.7,56.7,29.5,15.3,98.2,12,19.6,70.9,0,0,0
2024-02-18 01:37:30,0,184,74.2,39.3,22.9,10.9,119,29.5,38.2,55.6,0,0,0
2024-02-18 01:38:00,0,167,72.0,39.3,25.1,9.82,127,39.3,49.1,44.7,0,0,0
2024-02-18 01:38:30,12,167,69.8,41.5,24.0,7.64,124,30.5,40.4,54.5,0,0,0
2024-02-18 01:39:00,17.5,178,54.5,43.6,30.5,3.27,117,24,37.1,57.8,0,0,0
2024-02-18 01:39:30,20.7,206,34.9,45.8,31.6,4.36,107,18.5,28.4,65.5,0,0,0
2024-02-18 01:40:00,16.4,244,8.73,30.5,20.7,3.27,118,20.7,32.7,62.2,0,0,0
2024-02-18 01:40:30,4.36,239,8.73,33.8,24,6.55,118,34.9,40.4,52.4,0,0,0
2024-02-18 01:41:00,3.27,220,10.9,27.3,13.1,7.64,139,43.6,51.3,42.5,0,0,0
2024-02-18 01:41:30,0,244,16.4,32.7,14.2,9.82,122,27.3,32.7,58.9,0,0,0
2024-02-18 01:42:00,0,237,25.1,29.5,15.3,9.82,122,27.3,32.7,58.9,0,0,0
2024-02-18 01:42:30,0,248,31.6,52.4,31.6,14.2,98.2,5.45,14.2,77.5,0,0,0
2024-02-18 01:43:00,0,247,32.7,61.1,39.3,15.3,86.2,9.82,16.4,76.4,0,0,0
2024-02-18 01:43:30,1.09,207,30.5,55.6,33.8,13.1,111,28.4,37.1,56.7,0,0,0
2024-02-18 01:44:00,1.09,184,16.4,38.2,20.7,7.64,147,48,67.6,31.6,0,0,0
2024-02-18 01:44:30,1.09,177,12,16.4,8.73,4.36,166,63.3,88.4,13.1,1.09,0,0
2024-02-18 01:45:00,1.09,169,9.82,0,0,0,181,68.7,111,0,1.09,0,0
2024-02-18 01:45:30,0,168,13.1,0,0,0,184,66.5,109,0,1.09,0,0
2024-02-18 01:46:00,0,176,25.1,26.2,16.4,4.36,156,49.1,80.7,20.7,1.09,0,0
2024-02-18 01:46:30,0,170,36,36,18.5,9.82,144,44.7,69.8,29.5,1.09,0,0
2024-02-18 01:47:00,0,187,36,56.7,37.1,17.5,119,25.1,43.6,51.3,1.09,0,0
2024-02-18 01:47:30,0,212,45.8,55.6,36,17.5,97.1,13.1,21.8,69.8,1.09,0,0
2024-02-18 01:48:00,0,224,48,41.5,42.5,14.2,96.0,10.9,19.6,72.0,1.09,0,0
2024-02-18 01:48:30,0,232,57.8,60.0,57.8,19.6,66.5,1.09,2.18,89.5,0,0,0
2024-02-18 01:49:00,0,238,60,62.2,51.3,16.4,64.4,0,2.18,89.5,0,0,0
2024-02-18 01:49:30,0,225,41.5,69.8,63.3,14.2,64.4,4.36,5.45,81.8,1.09,0,0
2024-02-18 01:50:00,0,240,30.5,68.7,49.1,12,70.9,4.36,5.45,81.8,1.09,0,0
2024-02-18 01:50:30,0,247,36.0,61.1,52.4,7.64,75.3,6.55,4.36,82.9,1.09,0,0
2024-02-18 01:51:00,0,255,42.5,57.8,61.1,9.82,72,2.18,3.27,88.4,0,0,0
2024-02-18 01:51:30,0,254,51.3,54.5,50.2,7.64,76.4,2.18,3.27,88.4,0,0,0
2024-02-18 01:52:00,0,209,57.8,45.8,37.1,7.64,107,19.6,28.4,67.6,0,0,0
2024-02-18 01:52:30,0,191,56.7,31.6,24,6.55,124,30.5,43.6,50.2,1.09,0,0
2024-02-18 01:53:00,0,180,65.5,32.7,20.7,10.9,122,30.5,42.5,51.3,1.09,0,0
2024-02-18 01:53:30,0,181,65.5,42.5,30.5,12,112,26.2,39.3,54.5,1.09,0,0
2024-02-18 01:54:00,0,193,67.6,49.1,40.4,15.3,101,7.64,22.9,67.6,1.09,0,0
2024-02-18 01:54:30,0,188,68.7,54.5,41.5,21.8,98.2,5.45,20.7,70.9,0,0,0
2024-02-18 01:55:00,0,204,62.2,46.9,27.3,20.7,106,5.45,20.7,72.0,0,0,0
2024-02-18 01:55:30,0,211,63.3,46.9,22.9,21.8,104,4.36,20.7,72,0,0,0
2024-02-18 01:56:00,0,227,67.6,48,25.1,19.6,89.5,3.27,9.82,82.9,0,0,0
2024-02-18 01:56:30,0,196,73.1,43.6,19.6,17.5,107,15.3,32.7,66.5,0,0,0
2024-02-18 01:57:00,0,164,69.8,27.3,12,12,136,39.3,57.8,42.5,0,0,0
2024-02-18 01:57:30,0,124,68.7,19.6,9.82,6.55,166,56.7,88.4,19.6,0,0,0
2024-02-18 01:58:00,0,115,73.1,21.8,4.36,10.9,166,58.9,92.7,14.2,0,0,0
2024-02-18 01:58:30,1.09,121,63.3,25.1,7.64,10.9,166,55.6,85.1,14.2,1.09,0,0
2024-02-18 01:59:00,4.36,142,44.7,29.5,9.82,12,163,51.3,77.5,20.7,1.09,0,0
2024-02-18 01:59:30,5.45,169,26.2,28.4,13.1,16.4,157,50.2,67.6,26.2,1.09,0,0
2024-02-18 02:00:00,5.45,207,9.82,28.4,18.5,10.9,149,38.2,57.8,36,1.09,0,0
2024-02-18 02:00:30,1.09,219,14.2,26.2,15.3,10.9,143,31.6,51.3,41.5,1.09,0,0
2024-02-18 02:01:00,0,239,19.6,50.2,39.3,20.7,106,9.82,22.9,66.5,1.09,0,0
2024-02-18 02:01:30,0,241,20.7,65.5,62.2,15.3,80.7,3.27,10.9,77.5,1.09,0,0
2024-02-18 02:02:00,0,232,27.3,72,67.6,21.8,78.5,2.18,8.73,79.6,1.09,0,0
2024-02-18 02:02:30,0,240,29.5,78.5,68.7,26.2,62.2,0,2.18,87.3,1.09,0,0
2024-02-18 02:03:00,0,225,39.3,75.3,66.5,21.8,72,1.09,3.27,86.2,1.09,0,0
2024-02-18 02:03:30,1.09,227,34.9,79.6,60,27.3,70.9,1.09,4.36,85.1,1.09,0,0
2024-02-18 02:04:00,1.09,215,26.2,76.4,62.2,20.7,85.1,12,16.4,73.1,1.09,0,0
2024-02-18 02:04:30,1.09,208,25.1,74.2,54.5,18.5,99.3,13.1,24,65.5,1.09,0,0
2024-02-18 02:05:00,0,226,17.5,77.5,53.5,22.9,84,12,22.9,66.5,1.09,0,0
2024-02-18 02:05:30,0,223,27.3,78.5,54.5,27.3,78.5,12,20.7,68.7,1.09,0,0
2024-02-18 02:06:00,0,243,36,84,54.5,30.5,51.3,0,3.27,86.2,1.09,0,0
2024-02-18 02:06:30,0,252,42.5,64.4,44.7,21.8,62.2,0,1.09,88.4,1.09,0,0
2024-02-18 02:07:00,0,238,43.6,44.7,37.1,14.2,84,10.9,17.5,75.3,1.09,0,0
2024-02-18 02:07:30,0,204,45.8,21.8,16.4,5.45,123,34.9,43.6,50.2,1.09,0,0
2024-02-18 02:08:00,0,170,61.1,21.8,17.5,4.36,136,40.4,53.5,40.4,1.09,0,0
2024-02-18 02:08:30,0,163,60,31.6,32.7,10.9,124,40.4,53.5,40.4,0,0,0
2024-02-18 02:09:00,0,122,48.0,28.4,28.4,10.9,79.6,21.8,27.3,38.2,0,0,0
2024-02-18 02:09:30,0,91.6,27.3,27.3,28.4,10.9,28.4,0,2.18,37.1,0,0,1.09
2024-02-18 02:10:00,0,40.4,3.27,8.73,10.9,4.36,7.64,0,0,14.2,0,0,1.09
2024-02-18 02:10:30,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-18 02:11:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-18 02:11:30,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-18 02:12:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-18 02:12:30,0,0,0,0,0,0,0,0,0,0,0,0,1.09
2024-02-18 02:13:00,0,0,0,0,0,0,0,0,0,0,0,0,2.18
2024-02-18 02:13:30,0,6.55,1.09,5.45,0,1.09,4.36,0,1.09,0,0,0,2.18
2024-02-18 02:14:00,0,427,123,124,21.8,38.2,195,3.27,1.09,0,0,0,2.18
2024-02-18 02:14:30,0,729,341,278,45.8,99.3,364,3.27,1.09,0,0,0,1.09
2024-02-18 02:15:00,0,890,643,481,75.3,173,516,3.27,1.09,0,0,0,1.09
2024-02-18 02:15:30,0,767,970,661,101,225,587,1.09,1.09,0,0,0,0
2024-02-18 02:16:00,0,404,1162,768,111,266,499,2.18,2.18,0,1.09,0,0
2024-02-18 02:16:30,29.5,555,1003,719,101,260,525,2.18,2.18,0,1.09,0,0
2024-02-18 02:17:00,29.5,869,784,628,76.4,233,569,3.27,4.36,0,1.09,0,0
2024-02-18 02:17:30,29.5,1147,656,597,72,216,636,1.09,2.18,0,0,0,0
2024-02-18 02:18:00,6.55,1196,592,466,61.1,153,583,18.5,8.73,0,1.09,0,0
2024-02-18 02:18:30,0,1096,682,444,79.6,133,552,28.4,8.73,0,1.09,0,0
2024-02-18 02:19:00,0,1052,728,458,82.9,127,550,28.4,8.73,0,1.09,0,0
2024-02-18 02:19:30,0,1022,828,507,84,141,583,24,7.64,0,0,0,0
2024-02-18 02:20:00,0,869,937,614,84,190,624,6.55,2.18,0,0,0,0
2024-02-18 02:20:30,0,464,1195,771,98.2,220,589,1.09,0,0,0,0,0
2024-02-18 02:21:00,45.8,531,1083,779,93.8,223,598,1.09,0,0,0,0,0
2024-02-18 02:21:30,45.8,833,875,709,73.1,206,646,0,0,0,0,0,0
2024-02-18 02:22:00,45.8,1090,646,549,58.9,175,657,1.09,2.18,0,1.09,0,0
2024-02-18 02:22:30,21.8,1246,622,455,48,178,674,1.09,2.18,0,1.09,0,0
2024-02-18 02:23:00,0,816,924,556,68.7,199,601,3.27,3.27,0,1.09,0,0
2024-02-18 02:23:30,0,768,985,585,85.1,189,579,10.9,3.27,0,1.09,0,0
2024-02-18 02:24:00,0,773,965,595,82.9,199,581,13.1,3.27,0,0,0,0
2024-02-18 02:24:30,0,785,959,590,91.6,197,575,13.1,3.27,0,0,0,0
2024-02-18 02:25:00,0,755,1006,623,84,217,595,5.45,2.18,0,0,0,0
2024-02-18 02:25:30,0,363,1239,789,113,256,528,3.27,1.09,0,0,0,0
2024-02-18 02:26:00,39.3,405,1126,764,112,229,536,1.09,2.18,0,1.09,0,0
2024-02-18 02:26:30,41.5,753,838,701,97.1,199,590,1.09,2.18,0,1.09,0,0
2024-02-18 02:27:00,41.5,1081,617,580,76.4,175,644,1.09,2.18,0,1.09,0,0
2024-02-18 02:27:30,18.5,1241,603,479,51.3,164,681,1.09,2.18,0,1.09,0,0
2024-02-18 02:28:00,2.18,891,849,567,66.5,196,613,1.09,1.09,0,1.09,0,0
2024-02-18 02:28:30,0,795,934,575,70.9,182,619,1.09,1.09,0,1.09,0,0
2024-02-18 02:29:00,0,808,913,573,66.5,203,608,1.09,1.09,0,1.09,0,0
2024-02-18 02:29:30,0,777,928,588,78.5,214,589,1.09,1.09,0,1.09,0,0
2024-02-18 02:30:00,0,748,961,624,67.6,226,593,3.27,0,0,1.09,0,0
2024-02-18 02:30:30,0,353,1168,807,98.2,256,512,5.45,0,0,1.09,0,0
2024-02-18 02:31:00,31.6,439,1067,784,103,237,539,5.45,0,0,1.09,0,0
2024-02-18 02:31:30,31.6,787,809,701,78.5,206,600,5.45,0,0,1.09,0,0
2024-02-18 02:32:00,31.6,1053,635,615,70.9,195,633,1.09,0,1.09,1.09,0,0
2024-02-18 02:32:30,26.2,1163,663,509,48,182,668,1.09,0,1.09,1.09,0,0
2024-02-18 02:33:00,0,745,1009,595,86.2,219,588,1.09,0,1.09,1.09,0,0
2024-02-18 02:33:30,0,657,1056,596,109,217,519,15.3,1.09,1.09,1.09,0,0
2024-02-18 02:34:00,0,709,1041,602,107,231,528,16.4,1.09,1.09,0,0,0
2024-02-18 02:34:30,0,823,939,567,98.2,196,555,17.5,2.18,1.09,0,0,0
2024-02-18 02:35:00,0,801,947,588,88.4,235,541,14.2,2.18,1.09,0,0,0
2024-02-18 02:35:30,0,413,1183,760,107,251,528,3.27,1.09,1.09,0,0,0
2024-02-18 02:36:00,43.6,489,1111,783,105,263,560,0,0,0,0,0,0
2024-02-18 02:36:30,44.7,725,867,695,110,221,585,0,1.09,0,1.09,0,0
2024-02-18 02:37:00,44.7,1069,633,591,80.7,182,652,0,1.09,0,1.09,0,0
2024-02-18 02:37:30,36,1260,587,473,65.5,175,682,0,1.09,0,1.09,0,0
2024-02-18 02:38:00,0,908,945,595,88.4,215,635,0,0,0,0,0,0
2024-02-18 02:38:30,0,780,961,577,92.7,205,598,2.18,0,1.09,1.09,0,0
2024-02-18 02:39:00,0,766,991,576,81.8,219,596,2.18,0,1.09,1.09,0,0
2024-02-18 02:39:30,0,827,936,587,79.6,229,587,2.18,0,1.09,1.09,0,0
2024-02-18 02:40:00,0,796,1009,668,81.8,260,591,0,0,0,0,0,0
2024-02-18 02:40:30,0,429,1163,732,100,267,512,0,2.18,0,1.09,0,0
2024-02-18 02:41:00,27.3,459,1063,764,103,268,517,0,2.18,0,1.09,0,0
2024-02-18 02:41:30,27.3,765,857,667,75.3,227,588,0,2.18,0,1.09,0,0
2024-02-18 02:42:00,27.3,1073,724,598,62.2,203,667,0,2.18,0,0,0,0
2024-02-18 02:42:30,18.5,1271,540,489,45.8,171,680,2.18,1.09,0,1.09,0,0
2024-02-18 02:43:00,0,868,879,567,56.7,217,609,2.18,1.09,0,1.09,0,0
2024-02-18 02:43:30,0,778,945,591,65.5,223,593,2.18,1.09,0,1.09,0,0
2024-02-18 02:44:00,0,784,987,581,79.6,232,591,1.09,1.09,0,1.09,0,0
2024-02-18 02:44:30,0,787,974,572,74.2,227,593,2.18,1.09,0,1.09,0,0
2024-02-18 02:45:00,0,772,976,583,82.9,221,588,2.18,1.09,0,1.09,0,0
2024-02-18 02:45:30,0,415,1195,723,94.9,225,545,2.18,1.09,0,1.09,0,0
2024-02-18 02:46:00,33.8,489,1066,747,88.4,190,585,2.18,1.09,0,1.09,0,0
2024-02-18 02:46:30,33.8,752,873,679,79.6,165,625,1.09,0,1.09,1.09,0,0
2024-02-18 02:47:00,33.8,1079,651,559,76.4,158,660,1.09,0,1.09,1.09,0,0
2024-02-18 02:47:30,24,1292,559,451,57.8,182,674,1.09,0,1.09,1.09,0,0
